month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2026-10,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,75,9088.844039949543,727.1075231959635,1079.7546719460058,545.3306423969725,0.0,0.0,11441.036877488485
2026-11,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,76,9088.844039949543,727.1075231959635,1079.7546719460058,545.3306423969725,0.0,0.0,11441.036877488485
2026-12,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,77,9088.844039949543,727.1075231959635,1079.7546719460058,545.3306423969725,0.0,0.0,11441.036877488485
2026-01,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,49,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-02,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,50,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-03,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,51,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-04,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,52,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-05,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,53,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-06,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,54,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-07,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,55,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-08,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,56,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-09,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,57,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-10,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,58,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-11,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,59,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-12,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,60,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-01,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,49,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-02,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,50,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-03,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,51,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-04,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,52,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-05,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,53,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-06,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,54,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-07,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,55,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-08,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,56,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-09,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,57,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-10,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,58,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-11,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,59,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-12,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,60,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-01,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,42,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-02,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,43,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-03,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,44,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-04,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,45,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-05,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,46,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-06,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,47,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-07,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,48,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-08,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,49,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-09,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,50,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-10,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,51,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-11,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,52,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-12,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,53,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-01,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,70,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-02,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,71,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-03,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,72,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-04,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,73,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-05,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,74,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-06,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,75,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-07,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,76,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-08,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,77,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-09,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,78,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-10,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,79,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-11,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,80,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-12,emp-0018,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,81,12202.2786772212,976.182294177696,1449.6307068538786,732.136720633272,0.0,0.0,15360.228398886047
2026-01,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,71,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-02,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,72,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-03,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,73,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-04,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,74,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-05,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,75,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-06,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,76,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-07,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,77,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-08,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,78,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-09,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,79,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-10,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,80,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-11,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,81,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-12,emp-0019,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,82,13571.421849077315,1085.713747926185,1612.284915670385,814.2853109446388,0.0,0.0,17083.705823618526
2026-01,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,20,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-02,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,21,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-03,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,22,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-04,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,23,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-05,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,24,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-06,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,25,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-07,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,26,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-08,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,27,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-09,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,28,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-10,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,29,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-11,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,30,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-12,emp-0021,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,31,10941.917648153363,875.3534118522691,1299.8998166006195,656.5150588892018,0.0,0.0,13773.685935495452
2026-01,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,72,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-02,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,73,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-03,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,74,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-04,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,75,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-05,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,76,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-06,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,77,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-07,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,78,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-08,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,79,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-09,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,80,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-10,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,81,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-11,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,82,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-12,emp-0022,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,83,13222.88097420566,1057.8304779364528,1570.8782597356326,793.3728584523395,0.0,0.0,16644.962570330084
2026-01,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,43,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-02,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,44,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-03,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,45,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-04,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,46,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-05,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,47,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-06,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,48,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-07,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,49,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-08,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,50,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-09,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,51,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-10,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,52,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-11,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,53,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-12,emp-0023,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,54,12846.718167706962,1027.737453416557,1526.190118323587,770.8030900624177,0.0,0.0,16171.448829509525
2026-01,emp-0024,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,59,11554.005171925492,924.3204137540394,1372.6158144247484,693.2403103155294,0.0,0.0,14544.181710419809
2026-02,emp-0024,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,60,11554.005171925492,924.3204137540394,1372.6158144247484,693.2403103155294,0.0,0.0,14544.181710419809
2026-03,emp-0024,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,61,11554.005171925492,924.3204137540394,1372.6158144247484,693.2403103155294,0.0,0.0,14544.181710419809
2026-04,emp-0024,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,62,11554.005171925492,924.3204137540394,1372.6158144247484,693.2403103155294,0.0,0.0,14544.181710419809
2026-05,emp-0024,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,63,11554.005171925492,924.3204137540394,1372.6158144247484,693.2403103155294,0.0,0.0,14544.181710419809
2026-06,emp-0024,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,64,11554.005171925492,924.3204137540394,1372.6158144247484,693.2403103155294,0.0,0.0,14544.181710419809
2026-07,emp-0024,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,65,11554.005171925492,924.3204137540394,1372.6158144247484,693.2403103155294,0.0,0.0,14544.181710419809
