month,position_id,role,function,cost_bucket,sales_role,location,origin,fte,tenure_months,salary,bonus,employer_tax,benefits,recruiting,capex,people_cost
2027-06,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,84,10522.23822569615,841.7790580556921,1250.0419012127027,631.334293541769,0.0,0.0,13245.393478506314
2027-07,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,85,10522.23822569615,841.7790580556921,1250.0419012127027,631.334293541769,0.0,0.0,13245.393478506314
2027-08,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,86,10522.23822569615,841.7790580556921,1250.0419012127027,631.334293541769,0.0,0.0,13245.393478506314
2027-09,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,87,10522.23822569615,841.7790580556921,1250.0419012127027,631.334293541769,0.0,0.0,13245.393478506314
2027-10,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,88,10522.23822569615,841.7790580556921,1250.0419012127027,631.334293541769,0.0,0.0,13245.393478506314
2027-11,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,89,10522.23822569615,841.7790580556921,1250.0419012127027,631.334293541769,0.0,0.0,13245.393478506314
2027-12,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,90,10522.23822569615,841.7790580556921,1250.0419012127027,631.334293541769,0.0,0.0,13245.393478506314
2028-01,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,91,10890.516563595515,871.2413250876411,1293.793367755147,653.4309938157309,0.0,0.0,13708.982250254034
2028-02,emp-0010,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,92,10890.516563595515,871.2413250876411,1293.793367755147,653.4309938157309,0.0,0.0,13708.982250254034
2026-09,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,29,7868.639501614063,629.4911601291251,934.7943727917506,472.11837009684376,0.0,0.0,9905.04340463178
2026-10,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,30,7868.639501614063,629.4911601291251,934.7943727917506,472.11837009684376,0.0,0.0,9905.04340463178
2026-11,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,31,7868.639501614063,629.4911601291251,934.7943727917506,472.11837009684376,0.0,0.0,9905.04340463178
2026-12,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,32,7868.639501614063,629.4911601291251,934.7943727917506,472.11837009684376,0.0,0.0,9905.04340463178
2027-01,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,33,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-02,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,34,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-03,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,35,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-04,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,36,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-05,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,37,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-06,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,38,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-07,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,39,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-08,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,40,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-09,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,41,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-10,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,42,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-11,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,43,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2027-12,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,44,8144.041884170554,651.5233507336443,967.512175839462,488.6425130502332,0.0,0.0,10251.719923793895
2028-01,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,45,8429.083350116523,674.3266680093219,1001.375101993843,505.7450010069914,0.0,0.0,10610.53012112668
2028-02,emp-0011,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,46,8429.083350116523,674.3266680093219,1001.375101993843,505.7450010069914,0.0,0.0,10610.53012112668
2026-09,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,27,8048.196665655135,643.8557332524108,956.1257638798301,482.8917999393081,0.0,0.0,10131.069962726686
2026-10,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,28,8048.196665655135,643.8557332524108,956.1257638798301,482.8917999393081,0.0,0.0,10131.069962726686
2026-11,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,29,8048.196665655135,643.8557332524108,956.1257638798301,482.8917999393081,0.0,0.0,10131.069962726686
2026-12,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,30,8048.196665655135,643.8557332524108,956.1257638798301,482.8917999393081,0.0,0.0,10131.069962726686
2027-01,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,31,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-02,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,32,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-03,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,33,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-04,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,34,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-05,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,35,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-06,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,36,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-07,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,37,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-08,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,38,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-09,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,39,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-10,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,40,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-11,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,41,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2027-12,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,42,8329.883548953063,666.390683916245,989.5901656156238,499.79301293718373,0.0,0.0,10485.657411422115
2028-01,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,43,8621.429473166421,689.7143578533137,1024.225821412171,517.2857683899853,0.0,0.0,10852.655420821891
2028-02,emp-0012,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,44,8621.429473166421,689.7143578533137,1024.225821412171,517.2857683899853,0.0,0.0,10852.655420821891
2026-09,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,74,9088.844039949543,727.1075231959635,1079.7546719460058,545.3306423969725,0.0,0.0,11441.036877488485
2026-10,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,75,9088.844039949543,727.1075231959635,1079.7546719460058,545.3306423969725,0.0,0.0,11441.036877488485
2026-11,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,76,9088.844039949543,727.1075231959635,1079.7546719460058,545.3306423969725,0.0,0.0,11441.036877488485
2026-12,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,77,9088.844039949543,727.1075231959635,1079.7546719460058,545.3306423969725,0.0,0.0,11441.036877488485
2027-01,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,78,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-02,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,79,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-03,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,80,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-04,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,81,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-05,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,82,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-06,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,83,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-07,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,84,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-08,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,85,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-09,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,86,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-10,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,87,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-11,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,88,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2027-12,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,89,9406.953581347776,752.556286507822,1117.5460854641158,564.4172148808665,0.0,0.0,11841.47316820058
2028-01,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,90,9736.196956694946,778.8957565355958,1156.6601984553597,584.1718174016968,0.0,0.0,12255.9247290876
2028-02,emp-0013,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,91,9736.196956694946,778.8957565355958,1156.6601984553597,584.1718174016968,0.0,0.0,12255.9247290876
2026-09,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,57,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-10,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,58,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-11,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,59,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2026-12,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,60,10095.07505900906,807.6060047207247,1199.2949170102763,605.7045035405436,0.0,0.0,12707.680484280605
2027-01,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,61,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-02,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,62,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-03,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,63,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-04,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,64,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-05,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,65,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-06,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,66,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-07,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,67,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-08,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,68,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-09,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,69,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-10,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,70,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-11,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,71,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2027-12,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,72,10448.402686074374,835.8722148859499,1241.2702391056357,626.9041611644624,0.0,0.0,13152.449301230423
2028-01,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,73,10814.096780086978,865.1277424069583,1284.714697474333,648.8458068052187,0.0,0.0,13612.785026773488
2028-02,emp-0014,Software Engineer,R&D,R&D,False,Montreal,roster,1.0,74,10814.096780086978,865.1277424069583,1284.714697474333,648.8458068052187,0.0,0.0,13612.785026773488
2026-09,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,57,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-10,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,58,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-11,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,59,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2026-12,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,60,12421.07812364048,993.6862498912384,1475.624081088489,745.2646874184288,0.0,0.0,15635.653142038635
2027-01,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,61,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-02,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,62,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-03,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,63,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-04,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,64,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-05,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,65,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-06,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,66,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-07,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,67,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-08,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,68,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-09,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,69,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-10,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,70,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-11,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,71,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2027-12,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,72,12855.815857967895,1028.4652686374316,1527.270923926586,771.3489514780737,0.0,0.0,16182.901002009987
2028-01,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,73,13305.76941299677,1064.4615530397416,1580.7254062640163,798.3461647798061,0.0,0.0,16749.302537080333
2028-02,emp-0015,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,74,13305.76941299677,1064.4615530397416,1580.7254062640163,798.3461647798061,0.0,0.0,16749.302537080333
2026-09,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,50,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-10,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,51,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-11,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,52,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2026-12,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,53,11413.740884880186,913.099270790415,1355.952417123766,684.8244530928112,0.0,0.0,14367.617025887179
2027-01,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,54,11813.221815850993,945.0577452680794,1403.410751723098,708.7933089510595,0.0,0.0,14870.48362179323
2027-02,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,55,11813.221815850993,945.0577452680794,1403.410751723098,708.7933089510595,0.0,0.0,14870.48362179323
2027-03,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,56,11813.221815850993,945.0577452680794,1403.410751723098,708.7933089510595,0.0,0.0,14870.48362179323
2027-04,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,57,11813.221815850993,945.0577452680794,1403.410751723098,708.7933089510595,0.0,0.0,14870.48362179323
2027-05,emp-0017,Senior Software Engineer,R&D,R&D,False,Montreal,roster,1.0,58,11813.221815850993,945.0577452680794,1403.410751723098,708.7933089510595,0.0,0.0,14870.48362179323
